Time: 73.35295; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 73.88648; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 74.43629; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 74.95309; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 75.48609; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 75.98626; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 76.50435; Position: (-0.2, 0.1, -0.5); Rotation: (-0.1, 0.0, 0.0, 1.0)
Time: 77.01995; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, 0.2, 0.0, 1.0)
Time: 77.55376; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 78.05449; Position: (-0.2, 0.1, -0.6); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 78.56932; Position: (-0.3, 0.1, -0.6); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 79.07909; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 79.58624; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 80.08629; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 80.59433; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 81.11967; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 81.65314; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 82.15324; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 82.66938; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 83.18628; Position: (-0.3, 0.1, -0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 83.70261; Position: (-0.3, 0.1, -0.7); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 84.20548; Position: (-0.3, 0.0, -0.7); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 84.71935; Position: (-0.3, 0.0, -0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 85.25261; Position: (-0.3, 0.0, -0.6); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 85.78628; Position: (-0.3, 0.1, -0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 86.30338; Position: (-0.3, 0.1, -0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 86.80483; Position: (-0.3, 0.1, -0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 87.33659; Position: (-0.4, 0.1, -0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 87.86964; Position: (-0.4, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 88.38581; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 88.91972; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 89.46952; Position: (-0.3, 0.1, -0.4); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 90.00437; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 90.53574; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 91.07146; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 91.58765; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
