Time: 89.37886; Position: (-0.8, 0.0, 0.5); Rotation: (0.4, 0.0, 0.1, 0.9)
Time: 89.89449; Position: (-0.7, -0.1, 0.6); Rotation: (0.4, -0.1, 0.1, 0.9)
Time: 90.39455; Position: (-0.9, -0.4, 0.7); Rotation: (0.2, -0.1, 0.1, 1.0)
Time: 90.91082; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 91.41148; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 91.92792; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 92.42816; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 92.94405; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 93.44455; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 93.94499; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.2, 0.1, 1.0)
Time: 94.46101; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, -0.1, 0.1, 1.0)
Time: 94.97856; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 95.49397; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 95.99414; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 96.49448; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 97.01115; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 97.52805; Position: (-0.9, -0.8, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 98.04405; Position: (-0.9, -0.8, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 98.54444; Position: (-0.9, -0.8, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 99.06134; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 99.56209; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 100.078; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 100.594; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 101.0944; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 101.6011; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 102.1146; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.1, 1.0)
Time: 102.6444; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 103.1445; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 103.6447; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 104.1612; Position: (-0.9, -0.7, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 104.6615; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 105.1787; Position: (-0.9, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 105.6947; Position: (-0.8, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 106.2115; Position: (-0.9, -0.7, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 106.7126; Position: (-0.8, -0.7, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 107.2289; Position: (-0.8, -0.7, 0.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 107.7459; Position: (-0.8, -0.6, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 108.2612; Position: (-0.9, -0.6, 0.8); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 108.7613; Position: (-1.0, -0.6, 0.9); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 109.2787; Position: (-1.0, -0.6, 0.9); Rotation: (0.0, 0.0, 0.1, 1.0)
Time: 109.7792; Position: (-1.0, -0.6, 0.9); Rotation: (0.0, 0.0, 0.1, 1.0)
Time: 110.2792; Position: (-1.0, -0.6, 0.9); Rotation: (0.0, 0.0, 0.1, 1.0)
Time: 110.7946; Position: (-1.0, -0.7, 0.9); Rotation: (0.1, 0.0, 0.1, 1.0)
Time: 111.2948; Position: (-1.0, -0.7, 0.9); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 111.8112; Position: (-1.0, -0.7, 0.9); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 112.3115; Position: (-1.0, -0.7, 0.9); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 112.8134; Position: (-1.0, -0.6, 0.9); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 113.314; Position: (-0.8, -0.6, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 113.828; Position: (-0.7, -0.3, 0.8); Rotation: (0.3, -0.2, 0.0, 0.9)
Time: 114.3289; Position: (-0.7, -0.1, 0.9); Rotation: (0.4, -0.2, 0.0, 0.9)
Time: 114.8442; Position: (-0.8, -0.1, 1.1); Rotation: (0.5, -0.2, 0.1, 0.8)
Time: 115.3445; Position: (-0.8, -0.1, 1.3); Rotation: (0.5, -0.4, 0.2, 0.8)
Time: 115.879; Position: (-0.8, -0.1, 1.3); Rotation: (0.5, -0.4, 0.2, 0.7)
Time: 116.3947; Position: (-0.8, -0.1, 1.3); Rotation: (0.5, -0.5, 0.3, 0.7)
Time: 116.9015; Position: (-0.8, -0.1, 1.4); Rotation: (0.5, -0.4, 0.3, 0.7)
Time: 117.4112; Position: (-0.8, -0.1, 1.3); Rotation: (0.5, -0.5, 0.3, 0.7)
Time: 117.9114; Position: (-0.8, -0.1, 1.3); Rotation: (0.4, -0.5, 0.3, 0.7)
Time: 118.4146; Position: (-0.8, -0.1, 1.3); Rotation: (0.4, -0.5, 0.3, 0.7)
Time: 118.928; Position: (-0.8, -0.1, 1.2); Rotation: (0.4, -0.5, 0.4, 0.6)
Time: 119.445; Position: (-0.9, -0.1, 1.2); Rotation: (0.3, -0.5, 0.5, 0.6)
Time: 119.9611; Position: (-0.9, -0.1, 1.2); Rotation: (0.3, -0.5, 0.5, 0.6)
Time: 120.462; Position: (-0.9, -0.1, 1.2); Rotation: (0.4, -0.5, 0.4, 0.7)
Time: 120.9785; Position: (-0.9, -0.2, 1.3); Rotation: (0.4, -0.5, 0.4, 0.7)
Time: 121.479; Position: (-0.8, -0.2, 1.3); Rotation: (0.4, -0.5, 0.3, 0.7)
Time: 121.9949; Position: (-0.8, -0.2, 1.4); Rotation: (0.5, -0.4, 0.3, 0.7)
Time: 122.53; Position: (-0.8, -0.2, 1.6); Rotation: (0.4, -0.7, 0.3, 0.5)
Time: 123.0448; Position: (-0.9, -0.3, 1.7); Rotation: (-0.5, 0.7, -0.3, -0.4)
Time: 123.5611; Position: (-0.9, -0.4, 1.7); Rotation: (-0.5, 0.7, -0.4, -0.3)
Time: 124.0778; Position: (-0.9, -0.4, 1.7); Rotation: (-0.5, 0.7, -0.4, -0.3)
Time: 124.5945; Position: (-0.9, -0.4, 1.7); Rotation: (-0.5, 0.7, -0.3, -0.3)
Time: 125.1111; Position: (-0.9, -0.4, 1.7); Rotation: (-0.5, 0.7, -0.3, -0.3)
Time: 125.6279; Position: (-0.9, -0.4, 1.7); Rotation: (-0.5, 0.7, -0.3, -0.3)
Time: 126.1282; Position: (-0.9, -0.5, 1.7); Rotation: (-0.5, 0.8, -0.3, -0.2)
Time: 126.6613; Position: (-0.9, -0.6, 1.7); Rotation: (-0.6, 0.8, -0.2, -0.2)
Time: 127.1776; Position: (-1.0, -0.6, 1.7); Rotation: (-0.6, 0.7, -0.2, -0.2)
Time: 127.6779; Position: (-1.0, -0.6, 1.7); Rotation: (-0.6, 0.7, -0.2, -0.2)
Time: 128.1943; Position: (-1.0, -0.6, 1.7); Rotation: (-0.6, 0.7, -0.2, -0.2)
Time: 128.6943; Position: (-0.9, -0.5, 1.7); Rotation: (-0.6, 0.7, -0.3, -0.3)
Time: 129.1947; Position: (-0.9, -0.3, 1.7); Rotation: (-0.4, 0.7, -0.4, -0.4)
Time: 129.6947; Position: (-0.8, -0.2, 1.7); Rotation: (-0.3, 0.7, -0.4, -0.5)
Time: 130.2113; Position: (-0.7, -0.1, 1.6); Rotation: (0.3, -0.7, 0.3, 0.5)
Time: 130.7281; Position: (-0.6, 0.0, 1.6); Rotation: (0.3, -0.7, 0.3, 0.6)
Time: 131.2282; Position: (-0.6, 0.0, 1.4); Rotation: (0.3, -0.5, 0.2, 0.7)
Time: 131.7445; Position: (-0.6, -0.1, 1.3); Rotation: (0.3, -0.5, 0.2, 0.8)
Time: 132.2454; Position: (-0.6, -0.1, 1.3); Rotation: (0.3, -0.5, 0.2, 0.8)
Time: 132.7614; Position: (-0.6, 0.0, 1.3); Rotation: (0.4, -0.5, 0.3, 0.8)
Time: 133.2945; Position: (-0.6, 0.0, 1.3); Rotation: (0.3, -0.5, 0.3, 0.8)
Time: 133.7945; Position: (-0.6, 0.0, 1.3); Rotation: (0.3, -0.4, 0.3, 0.8)
Time: 134.2946; Position: (-0.7, -0.1, 1.4); Rotation: (0.4, -0.5, 0.2, 0.7)
Time: 134.8125; Position: (-0.7, -0.1, 1.5); Rotation: (0.4, -0.5, 0.2, 0.7)
Time: 135.3273; Position: (-0.6, 0.0, 1.5); Rotation: (0.4, -0.2, 0.1, 0.9)
